"4","1686904438","Sun May 03 07:09:53 PDT 2009","NO_QUERY","nwall87","Allergy eyes suck! Work at 1115 at Fridays.. Come visit "
"4","1686904507","Sun May 03 07:09:54 PDT 2009","NO_QUERY","_Alectrona_","@scooby867 Lol can't even disagree there! Usually fall asleep during Chelsea matches lol Sounds like fun!! Enjoy! "
"4","1686904517","Sun May 03 07:09:54 PDT 2009","NO_QUERY","danielmcgaha","is awake, ready for church, and ready for his  birthday party "
"4","1686904609","Sun May 03 07:09:55 PDT 2009","NO_QUERY","JacobGandy","Ryan and I are getting high on markers in the puppet room while mike scott teaches right outside the door. "
"4","1686904614","Sun May 03 07:09:55 PDT 2009","NO_QUERY","JemInDaSoo","Last night was okies....pool was fun...nix on the dancing.  Off to a early start today..for me anyways. Groceries, mem card, circus "
"4","1686904627","Sun May 03 07:09:55 PDT 2009","NO_QUERY","awysocki","@bravehound Its Sunday go to meeting, you should be up early to get a good pew in the front row  Happy Sunday"
"4","1686904630","Sun May 03 07:09:55 PDT 2009","NO_QUERY","JustAmandaKay","Going to lunch with my Big and Grandbig "
"4","1686904644","Sun May 03 07:09:55 PDT 2009","NO_QUERY","x3_Hannah","@mileycyrus http://twitpic.com/4fzo7 - Brandi is now one of my fellow red heads (H) Your hair is awesome  Miley, your hair is nice how ..."
"4","1686904681","Sun May 03 07:09:56 PDT 2009","NO_QUERY","mmmBrie","@hipmamacita I love it!  you guys are welcome anytime but she may be sorely disappointed to find no @repressed."
"4","1686904690","Sun May 03 07:09:56 PDT 2009","NO_QUERY","mrslolo83","gettin ready for church  im tired n sunburned tho lol i went swimmin for 4 hours yesterday, it was fun!"
"4","1686904695","Sun May 03 07:09:56 PDT 2009","NO_QUERY","NKANGEL74","@sarlou81 LMAO I put off the ironing for a while now so I really need to get to it asap. heehee! But have fun at your BBQ "
"4","1686904698","Sun May 03 07:09:56 PDT 2009","NO_QUERY","wishfulxthinker","ugh homework day. but then i get a nice relaxing week of studying "
"4","1686904727","Sun May 03 07:09:56 PDT 2009","NO_QUERY","JRGMUSICPRO","-Courtesy of my 3 yr old daughter. "
"4","1686904773","Sun May 03 07:09:57 PDT 2009","NO_QUERY","brriJonasx3","with liz "
"4","1686904864","Sun May 03 07:09:58 PDT 2009","NO_QUERY","rockchickmandy","wotcin the film &quot;madeline&quot; "
"4","1686904872","Sun May 03 07:09:58 PDT 2009","NO_QUERY","Jessika_0x","is with Josie  x"
"4","1686904878","Sun May 03 07:09:58 PDT 2009","NO_QUERY","shrlv","@ShanyJonas These are old new baby. haha  love ya Shany &lt;3"
"4","1686904899","Sun May 03 07:09:59 PDT 2009","NO_QUERY","Blessedpanda","@ JMosley Well thanks  I had a great time taking it...although it was a little uncomfortable being that personal with the boat..."
"4","1686904969","Sun May 03 07:10:00 PDT 2009","NO_QUERY","katiearchiee","going shopping,, ! "
"4","1686905011","Sun May 03 07:10:00 PDT 2009","NO_QUERY","Hanners1979","@concretebadger I've just watched and 'Blogged Time of Eve 4 myself - Absolute genius, can't wait to read your take on it. "
"4","1686905061","Sun May 03 07:10:01 PDT 2009","NO_QUERY","MichDdot","@gwensutton good day gmomma  its never late when its for the friends sake, sounds right on time to me"
"4","1686905384","Sun May 03 07:10:04 PDT 2009","NO_QUERY","court21jb","@theroser HERSHEY was the BEST!  Thanks for hanging with the fans between shows after after the 2nd one   You guys are AMAZING"
"4","1686905398","Sun May 03 07:10:04 PDT 2009","NO_QUERY","aweekes","twitterena now places a badge on it's icon when you leave the app with unread direct messages in version 2.1 "
"4","1686905585","Sun May 03 07:10:06 PDT 2009","NO_QUERY","littlemissynvu","Good morning everyone!!! I'm really sore, but I think I'll be OK "
"4","1686905599","Sun May 03 07:10:06 PDT 2009","NO_QUERY","torilovesbradie","@Miki_is_Rad im not sad!!! im sooooo happy! short stack are coming to perth at the end of the year   but ill accept your hug! xx"
"4","1686905618","Sun May 03 07:10:06 PDT 2009","NO_QUERY","chellerbe","5 months fron today, I will be in Las Vegas for my bachlorette party!! "
"4","1686905624","Sun May 03 07:10:06 PDT 2009","NO_QUERY","smallbecca","@loolet you dancer! as they might say in glasvegas "
"4","1686905763","Sun May 03 07:10:07 PDT 2009","NO_QUERY","Trinitywillow","I hope everyone enjoys #writechat today. Going to miss it, have to work. Have a good day and lots of interesting tweets. "
"4","1686905815","Sun May 03 07:10:08 PDT 2009","NO_QUERY","snw","@SimsExchange that much, it's not a complete waste of your money "
"4","1686905862","Sun May 03 07:10:08 PDT 2009","NO_QUERY","riaaglipay","Just woke up and getting ready to go to church with the fam! "
"4","1686905899","Sun May 03 07:10:09 PDT 2009","NO_QUERY","GreenPea123","@hannahjoy85 lol yeah  they've been slack! tho it's better to be slack than nuts like John Mayer"
"4","1686905933","Sun May 03 07:10:09 PDT 2009","NO_QUERY","tamwatkins","On the way to church, listening to good music! "
"4","1686905979","Sun May 03 07:10:10 PDT 2009","NO_QUERY","tyraslilsis","@djdiamondkuts heeey yo u had me hype as shit on friday wen u was on 99 lol,i love ya work "
"4","1686905992","Sun May 03 07:10:10 PDT 2009","NO_QUERY","Emmmaa___","@Broooooke_ ahaha i think shes happy. you goin to the saturday one? I AM  xx &lt;33"
"4","1686906020","Sun May 03 07:10:10 PDT 2009","NO_QUERY","hhsieh","@DigitolMuse hahhaa cuuuute. It's a great photo "
"4","1686906025","Sun May 03 07:10:10 PDT 2009","NO_QUERY","kargig","at thelug's lab "
"4","1686906054","Sun May 03 07:10:10 PDT 2009","NO_QUERY","sitaowei","@roshidoshi My mother also keeps a record of the books she reads. And, believe it or not, she reads more than I do! "
"4","1686906154","Sun May 03 07:10:11 PDT 2009","NO_QUERY","dequese","@TimmyGotSoul they just don't get off much.  I learn what not to do on there "
"4","1686928589","Sun May 03 07:14:29 PDT 2009","NO_QUERY","lovingyouiseasy","@iMrsF Sounds perfect "
"4","1686928603","Sun May 03 07:14:30 PDT 2009","NO_QUERY","xmelanieee","police just brought my brother back!  "
"4","1686928615","Sun May 03 07:14:30 PDT 2009","NO_QUERY","rsltruly","Good morning  Headed home!"
"4","1686928635","Sun May 03 07:14:30 PDT 2009","NO_QUERY","meghanravago","@IdolNews I hope Allison goes home "
"4","1686928721","Sun May 03 07:14:31 PDT 2009","NO_QUERY","ZeigHeilTwitler","Brooklyn!!! We went hard!!! Now back up top!! But 1st Hajji's...yea again  http://tinyurl.com/codla7 http://tinyurl.com/dd6tz8"
"4","1686928772","Sun May 03 07:14:31 PDT 2009","NO_QUERY","gvsu29","Good morning! Just finished an apple fritter for breakfast. That was my fruit serving for the day "
"4","1686928900","Sun May 03 07:14:33 PDT 2009","NO_QUERY","ABabyBlueEyes","@bigkenmrmoney LOL! You're awesome  Great words of wisdom. However, at this point I have no choice. The next four weeks are wild."
"4","1686928925","Sun May 03 07:14:34 PDT 2009","NO_QUERY","RebelwithU","@ThePISTOL @theroser @IAMtheCOMMODORE @RiskyBusinessMB Happy to hear Hershey was crushed. "
"4","1686928946","Sun May 03 07:14:34 PDT 2009","NO_QUERY","highstyleclt","@chairguy1 But adorable enough to offset the price!! "
"4","1686929024","Sun May 03 07:14:35 PDT 2009","NO_QUERY","Amandam7","trying to be on time but its just not working "
"4","1686929050","Sun May 03 07:14:35 PDT 2009","NO_QUERY","jenrab","@EMA_Photography yeah, it's today.  reports say it's going to rain on and off all day--could be a good excuse for me to get new rainboots "
"4","1686929062","Sun May 03 07:14:35 PDT 2009","NO_QUERY","brianna_babby","@andyclemmensen omgg sweet lol cnt waite babbes its goin to be rad "
"4","1686929163","Sun May 03 07:14:37 PDT 2009","NO_QUERY","mjwells","@mfhorne as a sheff wed fan I'm over the moon, well done indeed,  Birmingham "
"4","1686929207","Sun May 03 07:14:37 PDT 2009","NO_QUERY","KatIsTheShiz","@LisiHarrison Heyyyyyy  Lisi! My birthdays May 7th, right after Blah-G day! Can I get a shout-out? Its my 12th bday "
"4","1686929349","Sun May 03 07:14:39 PDT 2009","NO_QUERY","ashmow","more Jersey.. Bamboozle Day 2 with the crew. XOXO to them..NO DOUBT TODAY!!! "
"4","1686929390","Sun May 03 07:14:39 PDT 2009","NO_QUERY","PEARliExo3","work work work !!! i feel like i just left ! full nine hour today tho , "
"4","1686929460","Sun May 03 07:14:40 PDT 2009","NO_QUERY","buffyfan1","Spent bday weekend w/ Cindi &amp; assorted peeps (hers, not mine...long, depressing story there). Finally got back to I Bar  &lt;3"
"4","1686929494","Sun May 03 07:14:40 PDT 2009","NO_QUERY","MadameDAS","@Sheila_Sanders just got done mass, then breakfast, grading, and relaxing "
"4","1686929555","Sun May 03 07:14:41 PDT 2009","NO_QUERY","kpw216xox","My nails match my shirt!! "
"4","1686929578","Sun May 03 07:14:41 PDT 2009","NO_QUERY","Al3x_83","Watching Movies "
"4","1686929671","Sun May 03 07:14:42 PDT 2009","NO_QUERY","FALina7","@aziela7 get me this song&gt;&gt;&gt;my wish by rascal flatts  thanks ehhh"
"4","1686929712","Sun May 03 07:14:43 PDT 2009","NO_QUERY","xxshebeexx","and those weren't scanlations either! (well, apart from vols 6  &amp; 7 of chobits). yay for buying manga! "
"4","1686929717","Sun May 03 07:14:43 PDT 2009","NO_QUERY","zelda","There is a sleeping boy!cat on my lap. That is all. ;) "
"4","1686929718","Sun May 03 07:14:43 PDT 2009","NO_QUERY","ramkitten","@jaguarjulie Thank ya! It just needed a little freshening this a.m. It was wallowing at the bottom. But I guess one has to take the spot "
"4","1686929754","Sun May 03 07:14:43 PDT 2009","NO_QUERY","CNCGEEK101","Cooking up some nice Eggs, Bacon &amp; Toast for breakfast "
"4","1686929764","Sun May 03 07:14:43 PDT 2009","NO_QUERY","zomgzombii3","It totally just hit me that i met The Cab. "
"4","1686929814","Sun May 03 07:14:44 PDT 2009","NO_QUERY","waltfrance","It's tennis time! "
"4","1686929836","Sun May 03 07:14:44 PDT 2009","NO_QUERY","BigBoyBrent","@emmyISemily Hello. im Brent  Amy's Big Brother. nice to meet you. Amy left btw."
"4","1686929841","Sun May 03 07:14:44 PDT 2009","NO_QUERY","pauleysea","the Circus was AMAZING...still can't believe i saw Britney finally "
"4","1686929860","Sun May 03 07:14:45 PDT 2009","NO_QUERY","rajacenna","@FuckSOHO Yesssss !! it's now 4:15 pm but still!  I love twitter, twitter changed my life, I'm twitter addicted.. What time is it there?"
"4","1686929876","Sun May 03 07:14:45 PDT 2009","NO_QUERY","sivajayaraman","@arvindk They need jobs especially with the slowdown "
"4","1686929881","Sun May 03 07:14:45 PDT 2009","NO_QUERY","elleToom","@SKDickey Congrats girl!!! Celebrate anyway...it's quite an accomplishment! "
"4","1686929919","Sun May 03 07:14:45 PDT 2009","NO_QUERY","jeeyoungcho","Running errands, church, then enjoying a beautiful Sunday afternoon/evening! "
"4","1686929934","Sun May 03 07:14:45 PDT 2009","NO_QUERY","Destrownage","@tweetles @joyntheir  friendship it is then. ;)"
"4","1686929947","Sun May 03 07:14:45 PDT 2009","NO_QUERY","MontyRules","@rodneyedwards Found note to self - &quot;Keep Mum&quot; Now, does that mean don't bung mum in a home, or, keep rod's tax records a secret? "
"4","1686929985","Sun May 03 07:14:46 PDT 2009","NO_QUERY","xdenise","Gooood morning. "
"4","1686930014","Sun May 03 07:14:46 PDT 2009","NO_QUERY","yaseminx3","@alannahjc thats weird  cause i absolutely loved it."
"4","1686930058","Sun May 03 07:14:47 PDT 2009","NO_QUERY","colinhowe","Just ordered some user testing of our new design... exciting stuff! "
"4","1686930075","Sun May 03 07:14:47 PDT 2009","NO_QUERY","ManuYoung","watching a movie "
"4","1686930136","Sun May 03 07:14:48 PDT 2009","NO_QUERY","McZoe","so, so happy right now  barnsley survive, i have beer &amp; i'm seeing mcfly again tonight!!  good times "
"4","1686930189","Sun May 03 07:14:48 PDT 2009","NO_QUERY","MissLariza","Driving thru I-90E reminds of a couple of scenes from Cars... Loves it "
"4","1686930195","Sun May 03 07:14:49 PDT 2009","NO_QUERY","MPMEleanor","@DanRMorris we have 2 yr old in her life, who has had 2 heart surgeries and always said we wanted a typical child.. She sure is one! "
"4","1686930197","Sun May 03 07:14:49 PDT 2009","NO_QUERY","spiral_moon","@sammysunshine OMG! That's awesome!! Congrats!! "
"4","1686930209","Sun May 03 07:14:49 PDT 2009","NO_QUERY","ramlef","wanted to sleep all day "
"4","1686930223","Sun May 03 07:14:49 PDT 2009","NO_QUERY","7angela7","@chrisluvssixxam @AshbaFantasy .... hahaha ... i got that visual!!! "
"4","1686930246","Sun May 03 07:14:49 PDT 2009","NO_QUERY","augieray","@andyfrahm @dorafang @jimboxp  Thanks for the responses last night, but I lost my right to party and had to go to bed.  "
"4","1686930259","Sun May 03 07:14:49 PDT 2009","NO_QUERY","torak","@taujb Yep!!! My friend just finished watching Firefly and Serenity, and expressed love! "
"4","1686930368","Sun May 03 07:14:51 PDT 2009","NO_QUERY","tsarnick","@Zanna85 hahahaha oh sorry Z!!! i thought you were on a twitter ban "
"4","1686930466","Sun May 03 07:14:52 PDT 2009","NO_QUERY","hasbean","@otherblackstuff Thats what we like to hear "
"4","1686930475","Sun May 03 07:14:52 PDT 2009","NO_QUERY","ricksrommelhok","@De_Generaal thanks� "
"4","1686930525","Sun May 03 07:14:52 PDT 2009","NO_QUERY","extendr","@btabke  Greetings. Thanks for your interest in .extendr. Keep up the search task from Austin. Lucky. "
"4","1686930531","Sun May 03 07:14:52 PDT 2009","NO_QUERY","CaptainMurdo","@halbpro Indeed I would.  You owe me."
"4","1686930573","Sun May 03 07:14:53 PDT 2009","NO_QUERY","slowfoodie","@CookingMyLife Its private to keep out lurkers and encourage a sense of community. I'd love it if you became a member too "
"4","1686930604","Sun May 03 07:14:53 PDT 2009","NO_QUERY","Blessedpanda","@JMosley Well thanks  I had a great time taking it...although it was a little uncomfortable being that personal with the boat..."
"4","1686930641","Sun May 03 07:14:54 PDT 2009","NO_QUERY","TeaBoat","@chrisagiddings Pics are the frosting. "
"4","1686930651","Sun May 03 07:14:54 PDT 2009","NO_QUERY","KeiluhhUrine","Morning.  it is a beautiful day!"
"4","1686930658","Sun May 03 07:14:54 PDT 2009","NO_QUERY","rachelcw","@JenniferKeene thing 1 and thing 2 then? "
"4","1686930696","Sun May 03 07:14:54 PDT 2009","NO_QUERY","Blinkyy","#hoppusday has already gave me 4 new followers ...awesome! "
"4","1686930701","Sun May 03 07:14:54 PDT 2009","NO_QUERY","swilliamsaz","Char is daddy's girl!  "
"4","1686930744","Sun May 03 07:14:55 PDT 2009","NO_QUERY","glamah","@MeganPires Good morning sunshine. I see you are my stiff competition with the cheese contest "
"4","1686930749","Sun May 03 07:14:55 PDT 2009","NO_QUERY","byjoh","vou ao shopping  bjinhuss"
"4","1686930757","Sun May 03 07:14:55 PDT 2009","NO_QUERY","frogjumper01","?Happy Birthday to Me?  I need to buy a cake!"
"4","1686930771","Sun May 03 07:14:56 PDT 2009","NO_QUERY","HorizonForeverx","Hey! @JackAllTimeLow Guess What?I'm a Barakitten, MEOW! "
"4","1686930818","Sun May 03 07:14:56 PDT 2009","NO_QUERY","Emmmaa___","@Broooooke_ night brooke. i guess ill see you at the concerts lol. love you xxx cookie  div diseased person  ly xxx"
"4","1686930828","Sun May 03 07:14:56 PDT 2009","NO_QUERY","fionajanekerr","ate 80% dark chocolate. love it more than milk chocolate now. part of my healthy regime. "
"4","1686930848","Sun May 03 07:14:56 PDT 2009","NO_QUERY","electra126","Went to McDonalds, homeless lady w/ shopping cart asked me for empty cans/bottles. I opened my trunk and gave her $20-30 dollars worth.  "
"4","1686930853","Sun May 03 07:14:56 PDT 2009","NO_QUERY","Stefanvds","@bramzo and recomment recommented "
"4","1686930874","Sun May 03 07:14:57 PDT 2009","NO_QUERY","banari","TinyTwitter-Likes:expanding UI,retweet option;Dislikes:separate status screen,no update on launch,no spellcheck.. @tweeteev u listening? "
"4","1686930907","Sun May 03 07:14:57 PDT 2009","NO_QUERY","ohhiiyvonne","adrenalina sunday funday! early morning communications leave me giddy "
"4","1686931035","Sun May 03 07:14:59 PDT 2009","NO_QUERY","ashtrck1","Shout out to my friend sam...GOOD LUCK ON YOUR RECITAL!!! You will do amazing, I'm sure  Working on schoolwork allll day. Shower first tho"
